Episodes = 2311,alpha=0.0001,gamma=0.99,epsilon=0.045599448334722736,epsilon_decay_rate=0.85,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
32.840420418404705,256.81666691555677,236
-0.5952922152382072,258.44427084615614,257
46.442847696056134,259.55553091987696,161
-26.157650280322024,258.90747970570925,228
28.33457895240612,259.5012563612725,403
-21.153253669944842,260.29091937007286,478
-10.356793263884004,260.0622306386376,425
-52.72295853771021,264.85887812285824,419
-22.943875722490866,264.77348656413454,407
-25.35289051155946,264.80853513921045,272
-57.951791852110176,262.5035119140716,410
-32.783416695647134,261.54477899544645,289
-60.74662929278957,260.9971413073131,196
9.130222983191432,261.9919181660947,420
14.581550738926236,252.8251440189093,327
-50.07592249864344,245.68877643055058,365
-22.705110275899454,242.24653845663371,417
40.05549621117895,236.58610443895057,409
-6.146679775314066,227.50414020515996,381
-26.479324780641782,226.0684814223971,307
-40.621677068950234,229.44452385851247,425
-22.836282689007124,231.49169233594438,328
-20.45840855857353,230.38965387541677,339
-34.13782270767655,231.61106032875455,380
-26.082645029582622,240.98442370750803,364
20.497292820291044,245.83891682441612,192
-55.89904122764588,249.50886959498936,398
-2.15352458312786,254.2504791561435,411
-32.302601640979006,265.4483574158641,380
-32.056611965159135,264.29616072018507,347
5.118477037449518,265.23948884061605,210
-24.52945177350419,264.9844919410162,328
-6.356611138480145,262.2206891604659,441
14.434533399577592,253.85232768672805,322
23.478141716776783,248.7042426408047,358
-34.1211296810037,248.46559841318867,355
-26.1921917978447,250.1597318025921,320
-39.77475970779682,248.2003854849883,405
-52.96625551134935,246.24576313218492,454
-19.390688992131174,247.55317150264366,473
-23.395304282468807,245.9777519699111,300
-33.722087499060336,244.41860029506677,327
3.4777026208208666,246.45023326938139,383
12.662980730122584,238.26693547598094,315
-46.26831275780133,239.70745421085482,334
12.943519877575456,234.15502501251615,305
6.080086935212947,234.17696546200798,344
-36.98506558715813,230.15127988676397,454
-33.93036511248638,221.0920036151742,327
23.30114976487212,203.04009112719706,291
2.0794797872089843,201.1922356714618,335
34.28542443983981,367
-35.572847290005264,278
-26.811064329972158,298
33.094520353706365,288
15.266942180720637,336
22.483744463587787,272
-6.573305167355774,462
10.806508337682668,314
-12.836927317973474,371
7.937864942456352,386
9.387840565740692,337
-41.42814100508967,286
15.842323617234243,292
-38.94901149017337,299
-1.602461846386225,175
-27.76669700333907,347
-40.14783007014749,346
-10.243137031263428,339
12.632943215230094,270
11.35233852996166,258
-26.727441240561518,299
6.252539880606764,227
-58.66754700065333,327
-33.49016615627861,351
-15.328993929380111,369
-3.18876122084545,195
-36.83980477054431,351
-19.213659424457774,324
-33.14107506357069,254
-37.071155374254914,323
32.401639544252234,371
27.108348004763567,469
29.467917697319617,375
-25.889620952545183,317
3.832757519100178,394
-7.024079924340273,412
-14.771519618496288,358
47.470887983231364,204
30.305970863493354,336
15.614519849150913,276
27.259680929906068,393
-12.600047653519677,297
-10.682216925796519,318
45.838714137295355,315
80.57320342808251,294
80.0164071116426,344
39.51405976866825,484
-26.679658540070907,310
42.16454148072107,260
33.193185387380865,484
46.73689479449369,388
39.22511985148149,487
19.174282597558175,325
46.97898728023107,387
36.91598071138117,291
24.243711592371906,472
29.250379867782623,422
53.434572581325526,361
1.1818074279508015,288
38.2714853986553,304
49.29526132880197,361
33.08192142107639,325
-10.277037607282608,336
-5.838983869349133,354
