Episodes = 1831,alpha=0.0001,gamma=0.99,epsilon=1.0,epsilon_decay_rate=0.998,tau=0.125,batch=3264relu/64relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-97.44940878163706,108
-185.07580289803485,57
-105.72638596710989,80
-309.6246021027732,109
-90.75922638466845,57
-142.42374322998722,114
-311.86496623623316,105
-262.2632397171898,129
-97.90572065321932,138
-180.57368494903315,152
-92.16977686362377,111
-171.85700225745308,79
-75.1378165259739,58
-241.76964803640885,114
-117.99940301430861,72
-74.5570786783932,65
-294.96280473592503,80
-240.38882368051767,82
-244.56431679385108,100
-95.99335169703285,92
-147.816129963573,80
-486.08139398649035,89
-200.40152973987148,117
-60.73511799181019,73
-137.4613596256599,103
-277.6408416826001,100
-139.6602131727916,65
-457.3169556472937,98
-131.02743612209537,102
-158.19842570105948,116
-121.03114520988838,84
-148.04053438386225,88
-83.66775755859234,86
-140.57827250207998,96
-194.23323893290728,64
-109.10099250223715,92
-211.26866306392955,96
-111.96021186219019,122
-280.85410136966425,124
-135.87412016955972,67
-90.45859091117256,107
-370.8981333696856,97
-126.85281772456568,103
-134.60438418413867,92
-175.15566772972582,99
-213.26251551127257,121
-386.6771742463675,86
-120.4293071655238,67
-133.7500492518884,110
-207.19543728781863,102
-111.98149817044313,87
-120.52245105879535,101
-109.96177867130766,69
-367.16935493311576,116
-165.93391880181028,105
-96.38744132117961,67
-114.97120864479801,65
-523.6949391475277,102
-88.84138955679958,92
-266.17927537483587,85
-120.17493065558098,83
-374.1437527679687,96
-206.20972665442298,125
-106.96277935967048,118
-93.74698311296187,118
-58.655962737407734,68
-213.152527682963,91
-133.49487293803276,100
-197.66959867574994,61
-67.31177133007701,69
-108.5411397949299,83
-188.65238782864537,104
-389.09373344715044,114
-108.0206852184367,70
-122.4629489997283,85
-165.4556814145011,83
-184.25089934141147,86
-127.44850801961655,115
-130.37778108592036,88
-190.6151846723547,104
-116.14764975951073,65
-168.62043054696812,109
-134.6974775271177,55
-151.97838241969572,131
-296.337105000851,84
-113.07852032415464,116
1.0821496597290974,83
-121.42336562250068,71
-545.9630137866434,104
-380.8682281333943,117
-105.28869358200276,60
-165.78425068210635,110
-194.68105190105302,106
-162.28992644148335,83
-271.720826088486,103
-171.39099696364244,92
-191.28091833510166,83
-351.6303609513714,123
-86.70267985151858,63
-308.1715820982679,105
-22.446827787791804,110
-406.7462913455228,87
-105.64228480677056,79
-110.4550433252725,78
-146.76584820322412,89
-322.92448532857657,97
-53.17669740321152,74
-119.36805379477403,77
-124.12040011366722,64
-217.14763817092103,116
-88.02156905980272,71
-329.77283036578484,103
-89.93306142880927,81
-115.35020901934777,70
-222.6067379863198,98
-103.74421151233098,70
-130.72703875453203,90
-329.53823647235384,108
-115.41490686018652,86
-355.3057664162766,99
-14.01860539908509,106
-108.3574354031396,151
-284.5711036040985,116
-114.879487384138,82
-501.3782446228291,91
-240.38745537977857,104
-121.47464749479022,105
-138.0105634185879,73
-281.9977739018205,95
-351.75802291785214,128
-276.9909890512238,103
-380.28152963183396,88
-189.81916229240076,81
-492.3544623580302,103
-277.715265659653,124
-356.0850676579564,93
-427.4587003375461,103
-140.13921441226387,78
-82.4348342482008,70
-116.94554076928881,70
-157.13142539175263,66
-224.0893209512663,72
-200.11475438084761,103
-201.42114120643083,75
-324.44715268684513,102
-168.09630260091436,94
-205.1360107448315,79
-299.55752570329537,85
-385.30057610617826,89
-219.0809547680911,108
-87.30582233512567,103
-79.32833975281694,61
-110.9426258972065,104
-77.51814120667842,70
-275.595484689738,106
-155.3433157200434,82
-126.86950093045742,109
-70.26035754464118,71
-208.57289538482297,74
-110.25626583519254,88
-41.16411800004883,64
-424.2698574864825,99
-272.8470231362719,103
-164.07052993174344,89
-105.23923349076938,79
-78.58172635010362,93
-461.7068255337581,93
-105.08787177047705,88
-62.777207928373684,75
-254.63472444166368,79
-92.34246671325067,69
21.552073737341203,129
-116.9370841244007,130
-78.9777823074154,121
-115.87717282318403,65
-329.92847035832614,134
-390.6944022589322,102
-130.97377235483265,70
-96.6728450669797,80
-81.6921876025149,61
-189.6353234085865,99
-117.68410695127966,67
-331.32076002446706,69
-88.18202204010358,80
-272.6782918645165,109
-96.35322734901129,71
-84.9970848700538,110
-411.33762452029487,82
-66.18074221341229,89
-203.5192702744135,86
-94.01413947940947,56
-394.3600770630402,84
-152.3053511083717,149
-96.13029306876419,65
-88.38937725407706,69
-156.99755987942723,97
-109.51706784360579,110
-150.88669998255966,92
-82.67556429376617,57
-217.07394121205914,75
-247.34301090941122,75
-295.9260598021083,92
-267.4731170254762,96
-376.0929095883781,80
-148.2320030323574,85
-93.90325050512241,72
-235.5277858355828,88
