Episodes = 1091,alpha=0.0001,gamma=0.99,epsilon=0.04710128697246249,epsilon_decay_rate=0.9,tau=0.2,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
137.81201409258534,384
152.28776118846912,240
121.38854695923196,197
135.1828237160927,250
-15.319568367399754,225
148.0905099922873,234
92.89839307895546,349
13.973678831927941,211
114.49213960692471,147
131.31966890335812,340
151.99656572446017,237
97.27211850010846,227
137.10842342096134,274
180.79505226672745,179
98.95562315117162,274
102.16252130736993,251
117.41515270500282,113
127.454285292725,89
137.7255360588736,228
159.54519964652417,216
115.92735285808817,207
265.90535362056113,248
210.05080714481383,255
118.13767204166801,255
129.9080896306053,142
234.40439383203983,225
241.02807110162405,93
128.8184028840149,217
123.51970490864841,137
135.08237745130853,256
121.04838369232355,109
140.80317893757842,95
232.12103276230349,89
111.77437080249223,208
245.29173157777606,217
131.9535861168767,139
147.8941935980692,121
134.83028232160675,212
170.46411042873873,216
130.67688793171715,148
10.047420950912397,140
158.38566977432117,133
234.21335781253163,80
184.38227022808937,94
39.25776371854471,328
20.387189018594228,135
50.52445375514367,155
260.20898676628775,104
140.43780361873675,142
53.617197415457696,197
286.7675819844744,188
131.3029888719161,166
87.2371255725555,143
149.32020648990343,124
244.29201721000894,160
16.276146368813443,357
5.337586440064939,159
26.270005754506315,198
52.13465575564652,387
25.94669542016881,99
229.06909326981113,86
35.368169834414516,86
218.6251684522229,428
271.8839706579153,139
239.7689586700795,239
68.0198647412891,150
276.10604173872235,128
49.7557852970439,297
251.87037488211078,125
242.0865093208649,243
240.88212691695696,304
229.1695915428229,241
248.10352830412157,359
10.312330096384215,341
212.52895939292563,381
40.005369193213824,194
-23.47975020040009,450
-7.595383406296094,103
248.68755713140627,62
73.35421588972847,239
-113.53399499800312,137
-62.83430818685904,70
59.90595323167761,73
-35.907555464076935,106
97.42873244744203,82
32.587815813587355,131
49.52461606690983,371
64.04666916357026,332
80.51679830642507,420
64.20110936581466,472
77.8174386972774,304
82.99112894075395,324
105.7632719257166
251.82813418602575
49.83465322794863
66.75063799968864
118.23697587943934
88.73424150641732
37.10914758799279
78.22888991696226
14.919603979393727
57.14410699049012
227.846595504393
105.20494965582033
97.35368112626678
95.60547513215027
40.95116294300188
115.81684690862599
94.40620810030713
74.56482968009847
83.8424902489107
66.21314086836793
80.93931409378159
48.63973793639774
59.04001950870492
24.928528180290513
166.38634893112808
0.045111504629517185
93.47116494379098
133.81775583167243
116.54513146375919
77.19579505306314
78.2111621768492
63.10739941031658
88.6805318332774
119.8369596003073
237.92911658717256
132.4789658050466
61.9272468946868
100.82848664982448
121.80498793867815
201.87959940445145
170.21405055299735
102.36501765374443
116.05716496510318
140.13303924916474
270.4268196437058
231.9646379908591
250.43578378751874
135.7420846450345
235.18115876112398
265.7242788135676
140.5375406863003
247.33624767284206
257.24268919399105
248.1455624243463
40.56315057680153
255.1494616380128
53.15432787403969
232.14276446418882
230.90232883560446
223.55304139351438
259.02097277084135
22.813348909020647
43.96447702460847
239.3251653742319
6.174105490570199
215.80542311317907
258.5360514947707
264.27302797292555
25.192187612131164
232.70246778519416
-19.088651583131863
-55.85179585735574
253.35386948665757
262.41051635101564
16.264999986835804
255.84463358155907
38.96427274767814
4.549330966128366
233.4876152268746
212.7724416388926
246.9386949639625
21.249805525087012
-19.847576536734223
214.84452187068467
242.48640431985382
-0.16613088487153505
-0.12780301025651397
263.6697553925645
240.10894468929843
-0.306584485293655
1.819668139083788
265.3136487103685
253.48136464276772
264.7038493635557
272.0748985131048
-188.19540071507967
239.88670512873418
17.104449691914084
254.6636862505859
236.98243459752106
42.50607336311256
114.1117240448103
-214.61956693179934
-12.386760097095404
-65.28531537786141
-110.06855397417021
-65.4738978397674
-127.1787341807842
-264.36042243936595
16.664753987371768
9.813670643000805
-115.62536867190869
-86.66992647839751
-35.08797240401748
-134.69441582341554
-269.2534155848213
-143.06323498965253
256.71349609149604
-41.65045769952006
12.882011900987791
-82.4448278773943
121.00801567946249
102.70419303528224
-30.73773270901779
-375.42388586504785
-53.59926717511738
-275.4194837317831
-524.5595514224084
-236.2588364789178
191.3222988227531
-4.627634492179325
37.16866702634481
-114.97695306656935
-230.92452095526198
53.27902230947332
73.65844448120843
37.84118966802889
28.398623501607485
62.200573406589236
41.315259616000205
66.7998567552705
44.325382884930846
-229.9263974160992
26.30476713907155
45.61132773377004
-200.4838497020299
65.0079634450245
58.23075390133313
-195.27101507851262
98.003118842317
53.85364534931526
87.05508217012725
106.63620465996631
-179.16139258862557
79.67082669008244
64.46843293662134
85.10186007649118
70.59902166809427
71.79671190883117
89.84841920395844
94.55866654322013
100.99681683847975
55.43403975926876
68.72946864246212
177.39773933595527
72.48071385459465
80.21141730205896
168.7788675494399
85.32402338442283
210.21746201968318
76.84575232808236
136.9012197881307
86.65825828232508
85.67437357830175
110.7204886462772
50.92935601940694
46.829011118411444
110.81250582538492
148.63792342564196
144.73586246838548
190.7371615475511
45.370040445500436
