Episodes = 1251,alpha=1e-05,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
14.335755376818257
-50.404847389027054
-32.640552800217776
4.2620740087601519
-19.863820022232623
38.459167598160327
-48.503683447831669
-27.681891199152499
-0.021606882840539743
75.520042191803725
-59.331480958205638
-10.249008972656419
-9.2921293682422235
-35.808648878768352
7.0603509413925121
8.0511229164736395
-27.176779088628155
7.6058103220441087
-10.062841551304519
3.0860083091485198
-51.556723336698759
18.181940585760856
13.477114263768236
-32.745470416036767
-13.922382206994282
45.582655483240075
14.03244581256957
17.165984546116533
-20.250777003482511
-36.796126494003829
45.543298654289273
-27.871797697640446
-19.455582551093887
-13.904513383747423
-0.60858429943222458
-26.534242874199379
3.1511687475888772
-6.7407482244229371
23.977947381186993
-49.223266307647535
-13.632642046990846
-56.063706030348825
-52.891513915802072
-8.234337065915712
-35.121526412228448
-26.406882287781478
-1.725045471186069
-18.026268264048916
-38.667340055381302
2.0939843495380206
29.424750016826181
63.907443875193515
-42.606729748639694
13.01875901779897
-53.057754847958492
10.084792888908098
-43.55401382891214
26.26718522702032
10.779732967123238
7.3768942773515445
62.995157303362774
-21.186085493241507
-34.833254061062064
-24.871672767830557
-18.016101208821667
-2.5155450794709013
-3.1896273213627397
41.70119578828654
10.667265587683847
36.414493484555308
67.670524880513227
34.830213183013328
33.699870543364646
-1.5919695742845899
57.941276071419239
67.693263217327512
-39.049818971023569
50.186139662840866
-3.8108475859131401
42.874042261539955
-10.643965974667649
30.841294683329004
-18.336569868381385
-10.386326122389228
13.596084301147823
60.374081823265293
70.681541890968361
49.10174036037089
-11.83485936762643
2.6017722716672886
34.014350385191698
47.692637644143971
-15.957027519859352
59.781203088916001
-16.095158051645022
52.538215962874332
-36.709236499872716
-25.555828011568202
-12.590234912764814
16.552764595868382
64.17556273753884
34.199103846529162
17.545698648794186
-21.893576899178012
-11.703297038695879
63.083258423449109
-0.75908843030583539
90.008057633724917
-8.9290702502724031
51.88605485262002
79.696863864824962
-4.302224384196891
-4.1879602233230431
-22.944931900076124
12.92705646721577
63.346956099587736
64.48730440393328
1.1120114862606378
67.325934004535938
9.1690995529948935
51.34080080114849
-39.301191707771082
-12.038214601109161
-46.204230561136413
29.94882983621282
-16.497253323905838
-41.291230345528533
3.4766905321564043
48.639363793015619
-14.525881431880929
9.1957375783434738
-41.525771558498633
70.62168800936422
-3.2738552856827043
30.479060637439435
54.373749834591919
-96.917649115992262
66.085615365606714
33.986391004532585
-64.849630053588925
58.712956931345701
38.355375091954542
-78.037899609508329
-14.380689880812948
-25.370416567282589
26.530890192580713
59.876820064321457
-6.4636733285419536
46.544705087254599
33.896184467560651
-61.970085311836954
52.934430340817173
-31.425329386967203
23.900502619226749
14.110723545133641
-0.54716028325389354
-17.213956727498537
-24.304946009958002
-37.904470054797713
62.671288605353304
-19.580979953261636
82.21009118512201
71.361684426858432
-8.4022459451291454
64.467875019915738
37.796056396939804
35.617639483383307
132.04008288237799
19.690869034654423
-3.005728441573396
-54.446397156356724
37.316180247587447
45.640398032516067
45.069941575620966
-3.2570195074050448
-1.2033315910817999
64.712054813659506
-10.589948505718473
31.366948896015696
224.29595054137647
41.054109446286702
-17.720790969372075
-88.090359259481872
2.6877624088138274
-48.504316905504311
30.815207770304308
51.019503312025662
63.175203427867984
132.15476502015656
51.695014082215238
10.570833235035677
-114.48364658505429
54.791490019626075
268.65818653179042
1.7595020464055646
-45.569981676429265
40.418174665260075
2.8423543679065029
12.275664876610065
14.216334470749757
-7.8520656479213216
38.764566746090992
94.912020338387805
68.124429205907873
-60.581144379556974
-9.0112219304169887
36.052618429171744
68.171070692498844
54.603007706102296
28.191316526613129
58.190609012615255
87.449408445235704
38.572607955031721
-7.5106855974868694
60.080018340510478
23.449404099185269
-35.130547284588872
53.938454210962227
26.419376177261206
49.685713550771261
-0.85746774996586805
50.476324174567502
9.9948343711520007
39.887083810130392
48.398499630872088
60.734838430316181
88.003037852433707
20.861180094123664
11.944013298860785
-8.814902926242091
42.075408625644798
25.141349520610881
7.3505270185844909
236.29507763295499
8.6637684188424462
-11.511601117311319
26.027044077852423
-19.248231735020287
5.5112037270351619
67.92629036950494
14.71053734901176
68.223540025279462
22.825189513104998
30.612133111202681
87.393262236213303
30.457995841261305
4.625799736579892
-42.841757545418233
15.37043255513138
-5.0968365583363804
89.695845464592452
38.463379386619536
-16.408237843779354
42.76955447108449
10.907185332217265
-7.4175547570448286
105.25643670156339
-3.4078487630454539
35.806112988591188
63.867648380294909
-9.7627323520387144
6.3798705716321233
19.350224014681395
22.223874994072457
-2.9194825349497853
-23.162565240734864
25.985329881426878
49.318806137471491
-56.703343788478222
16.764357299633694
33.465287272545886
110.51853714321055
53.135241227255392
38.406482155030176
117.96611497095296
34.301505032870445
-3.4153410584122703
11.993505525893566
45.42271144253754
91.861223968905648
85.347501014692611
11.054124029639917
70.87013104907814
87.717401605118866
56.763039358859906
-9.1234533963469229
6.3235606346784206
2.2832858528486506
36.044178613013692
39.806122415606985
-2.6768600947716634
-28.310143049113641
-16.659609446404339
-1.4027525489385817
44.487778578242356
49.159546298762486
3.6012440004293187
-42.960286921483714
-69.970116929075232
26.719039358339948
80.423501700119388
39.950925116277261
29.742119221097404
-26.109411352855485
49.215910630672496
36.263214397734416
44.034404446712379
25.811051280392078
48.485415624518993
9.0684039791818751
-92.950413084329753
36.719006349625232
-4.365641439902153
22.904925662360522
-131.06555270334042
17.39361788983074
-4.3689795756234275
-7.3249283962290184
6.5534059352503178
31.553497347936123
-20.043148729942079
-13.378406545398768
35.180092642983965
-109.5928264356141
43.334733936944204
-20.143643643811849
18.107923061545645
6.1889281708838713
30.086045311205844
-105.01889592134432
-85.799086200414237
-63.160836539457968
-42.472976858691496
-34.840287730181714
76.043398525468447
155.87781418537315
-7.7445204740688798
4.0462844132418621
3.1212942305716207
-85.961035387698274
-69.646997689538409
25.923549894726772
-24.781056432537657
50.812755690830926
73.773297623706824
-11.272945623119973
52.978370985167508
26.549604713316999
110.89686156200077
29.503896060891485
71.875401732897089
6.4490827959624415
20.974659587932514
5.4744934225715767
-70.040533991103302
21.023284253130271
59.547428089878004
29.270352274030429
44.724588173799944
102.07801596291515
95.139428356802995
47.876249031892549
92.212968921968383
37.546890045695434
-2.29063574036988
50.878112945135811
24.301748094972673
88.849721801773853
0.79414795750208134
14.464671207094661
101.65282223535888
76.158289882352705
52.441959790707713
55.87477640201115
18.800520190753105
187.99669461476859
60.528228096730331
10.209067351541831
-30.479945189707962
23.759179075384004
18.20205807691039
12.206120992551927
28.234896390324
-23.741940484884651
119.52153043408077
92.260185546954418
14.725262763315381
81.540394071302927
100.70106084043748
64.911408665360682
72.917994703721533
21.488072829099945
27.603836526317348
-80.874147704397942
42.241153628183667
63.291499624244494
-78.807685905861348
84.98005652864066
80.007477202404999
70.286053992023824
55.410424362524047
118.85965555848347
-13.247048262771301
-60.036483715807108
74.495104424891224
-38.308312401502647
112.06952907607244
42.358489640481451
-6.9647723229634106
51.722677370869249
14.96433571709283
36.977704512042344
214.07760296975749
69.645429925190015
28.404743981199168
46.751935187859424
-52.126108972998637
25.243051196467299
21.618108952334278
56.304382385578378
23.594247358620091
30.229692982785476
-7.3405737603942924
80.572615641617105
49.513853686595894
58.718035642349967
99.776367756863962
-1.317220731915856
48.037972516559947
22.484541253104148
21.914868492061945
14.106651277171318
25.311050734643445
32.641082728290577
56.214682889123665
88.754018124523867
-69.459396374892151
16.720946232521079
51.741301154717156
6.494635638329342
3.805252051753655
-43.432508370529149
46.556890781436621
-4.7855260652319487
-0.86807871045545548
68.294722448278051
-24.07399042376878
17.965177851781082
38.641829610135844
224.5651897453107
15.584111646840016
-7.6863650333494222
12.294514705542746
123.74236402490187
35.600825402844556
23.42986870263978
27.927077314378895
21.497547985790611
99.47996197613341
31.175654969413273
115.40124528731056
-39.94890519920871
21.732574877661765
96.768026442786066
15.956695110270402
11.922945875789132
15.954489633470551
24.224191782465759
-20.204713920381309
8.9401282480575901
20.640345178183054
4.5501569415301804
-38.375312212295377
17.490014332309396
17.269917637975109
13.79395506838719
18.672923932426944
-57.381587142535402
12.246355107735358
46.52086243696175
1.7380686568980608
26.441040418617366
15.906783496701731
-28.444288412101585
-3.5437061302385224
80.949228200775096
-3.1142905073839708
-5.449072808965683
11.430059126144094
-4.9592483188908423
-40.627849048737758
-100.37786436819412
19.303501075547903
42.382167782903011
5.4617539477881865
-35.145150829920624
-53.762669285594072
81.80133712016783
-50.574742977412491
-6.1021698561696445
59.566444112785689
-2.5906730550339088
-89.361977795344359
12.775455918862374
-91.437773357044563
84.491533398546267
54.923267744845198
-89.41739114225652
-72.182012223973587
49.653701461798278
39.704091188327645
82.227879044704991
-89.586071893625217
-96.009286533162751
72.041734614590993
-21.605828208787461
89.39821842175958
127.82280056830874
129.11476094514524
-48.648471441678311
99.596403422285974
105.81858696565865
25.913712558639503
-44.827876679485399
-77.169599479158876
-87.764353166781561
47.819216040508472
45.017574600730967
60.899098601166685
251.60722195002202
49.689897973610051
135.09528150995698
-64.797675420606424
-76.116648499068162
59.475519378659946
-3.7303684510250577
-58.552269680076378
194.27554975803974
-80.763193862255605
127.96839621764299
74.847394813795049
53.051644966043511
40.893159881457407
61.40719507994222
98.408481669941565
33.330956198592396
61.373501176752107
102.93936195356814
11.8410518132413
22.013344503324863
45.111454848353695
241.72942568756167
227.84478720774621
44.496850537571852
272.2724885026214
228.47264094607183
5.7227916253856055
239.47809476340404
10.03610830834549
29.008182957336956
42.360267924851065
18.953865334829487
-13.355189204972177
20.201474420142116
20.283762704565167
28.980180300158253
18.715435116323807
8.4141128150135422
38.774593763485868
233.37430085048831
29.125882179053175
268.5662377760068
25.665170494223077
100.5457199508964
21.329185562303955
15.084632928312606
71.853669966973172
37.845440336040525
4.9802684301325737
229.95402641966655
22.579446110131656
-9.1464319238756957
-2.8599542439609138
25.463071096065043
-38.232564396842918
24.330049445458958
31.41078026280849
-35.871243344922206
122.88369668628988
254.50233943137425
32.74740773056908
14.574755155282038
23.326706095700413
0.87025088096308578
17.267296966112145
28.950744150671124
12.920371798962154
29.974371838663828
64.372395048546522
-4.464028509997096
-16.374366855062728
-16.056298795420503
1.715284968928712
28.995893818354137
224.07622487930104
251.45143247331086
98.084436190668967
-11.022467481184087
-49.207244545805139
28.313489326432745
9.956160997094015
15.633961084867998
20.555932822922095
8.372007598034946
18.495745035357739
