Episodes = 3571,alpha=0.01,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-75.231880680660112,-118.99067702470342,51
-201.27193611035815,-128.85770373099035,66
-122.85844481181266,-143.6459455327674,56
-75.307050904278228,-145.35957251544065,70
-157.64562455036531,-176.4937059169068,96
-111.58555330332423,-184.89481636963629,65
-122.01321577606232,-182.01161997070901,62
-152.66819886906342,-187.94924542278022,68
-149.56597349483042,-181.04943784244202,79
-74.625957197974756,-172.37610695862907,69
-100.40414057501974,-176.67884433896933,98
-132.21394361606525,-162.17663941587838,72
-140.08036689437282,-154.78897857474811,109
-272.14107167089458,-150.93793597831464,140
-177.44204124909157,-117.80511630035716,93
-186.18632466529138,-105.76181185433875,241
-125.65682106919321,-108.95607250531806,72
-219.91799985403273,-121.71130296329234,74
-404.10567346928923,-122.03585454549409,76
-137.46216262198629,-129.4809988967362,86
-213.63139739551679,-122.2591279718781,242
-334.4716074229899,-125.2014906539862,94
-51.372913696116981,-125.97474415404598,84
-66.943365382630901,-132.64877513389627,77
-97.682201582491615,-137.66094470529657,150
-283.79560494036764,-145.62716930844098,95
-378.77885493560609,-147.29363080886952,80
-150.36422174968283,-142.8435230315761,171
-177.27296738299151,-158.17433960458519,133
-36.410471491548115,-176.19836749003139,76
-189.25241667807643,-171.92111513494314,89
-229.21613333639834,-179.63194659785401,123
-196.5685882390631,-190.05509561642759,114
-93.695085935747599,-188.22159014264108,73
-225.29762510815618,-179.75433952922006,77
-79.541412711971006,-174.43408595211505,135
-272.49643601321924,-172.1339500017184,97
-154.51840252872188,-161.08984287287197,107
-219.95272224470648,-155.49066332467345,55
-171.49239337360154,-152.91092951860034,103
-344.71702028078954,-155.39526936560148,127
-304.01369532870956,-149.78292924283733,69
-181.23477319660162,-138.03230937009585,88
-287.15984719145177,-135.76249804949282,134
-394.26131217110731,-145.06506932125842,78
-158.45410530462249,-171.16110171125459,102
-105.84227962980495,-166.45329848048507,125
-274.28690103130566,-172.44438740824182,89
-227.49832767711632,-185.34097095313339,84
-67.993725259283252,-171.37700551385066,87
-327.13691532091059,-194.56974261376411,85
-224.94935504666751,-199.03796667915273,139
-290.62637690272015,-203.8911483660865,87
-113.3110217804284,-229.22953059435699,105
-120.24897240538567,-248.17180739908835,66
29.498434397448875,-238.5032615863872,133
-143.2758634430752,-242.45595927285169,87
-138.76563502374398,-254.8676889725628,96
-320.13361241921803,-253.51741133897301,120
-232.31264249332605,-269.8904913248378,122
-51.034091475055689,-273.02814042161276,69
-54.577445958718101,-276.45878489117388,111
-23.166865264733545,-270.73568630946056,86
-172.17992020596091,-253.53867989629035,95
-195.64499072041087,-231.35261031066861,109
-215.74971528727829,-225.30721386835242,121
-180.37281796821262,-227.57507623392539,154
-151.45434413204737,-242.546350279329,116
-209.6916652247628,-219.04850113668286,169
-177.52106883981526,-207.07130216533045,105
-22.766000181243072,-185.46673139229821,170
-219.18988777939356,-191.81449465701107,129
-229.22186783560602,-199.69187634065031,142
-169.38272058798418,-209.91683408723188,60
-139.32336200977579,-211.91926517155588,75
-139.7813249492917,-211.05567697861591,96
-149.88915320184009,-210.51668709550438,174
-103.07624268750115,-181.84596622406633,112
-112.39243993353401,-185.01320176627996,131
-79.301135475062409,-188.34302998108123,278
-173.18592856719388,-188.38066326333285,199
-101.74809961381378,-181.40004429516583,157
-546.44751588738632,-175.84486064264149,161
-348.23773507073787,-162.10147205411479,107
-240.64895284695717,-156.67941335083003,95
-86.522589760025383,-156.51853381281614,157
-368.96309657279011,-157.39345885830318,129
-378.65233131232242,-160.96031470520487,118
-260.82735282671223,-160.165930895587,89
-157.96831973510353,-156.4888541586871,70
-371.36680689187989,-167.01352784821154,75
-95.424801504027172,-172.76114674637446,167
-143.18519065900728,-188.43569347476188,209
-227.53958017570992,-207.31984362244862,152
-230.08553475353551,-220.0295872583954,198
-78.751626197329287,-221.85132454181399,190
-336.62661068319403,-229.78095015427689,143
-176.48589896618302,-231.21555069795318,114
-330.56395318923364,-233.90847576538326,103
-649.96712283041131,-237.78756499836993,222
-270.26135400171154,-236.91895782904817,104
-265.20992653935059,-256.7593770560531,58
-382.75404929120072,-252.19545369364511,84
-190.03238253980848,-238.17453900437278,140
-90.232036953060259,-232.07014580272477,107
-129.9116191012248,-235.14237697504538,99
-51.444433662278669,-229.2252884953183,119
-149.08411943521207,-224.693081930255,111
-74.286852187238452,-219.0175734127962,93
-109.59496994821903,-217.97561490931443,88
-133.56864914123091,-202.2299014291454,186
-140.25160290403912,-180.63900824442663,105
-110.38886076923865,-174.43740803838614,104
-383.80801601203984,-168.45054622702111,95
-51.891482196534405,-162.52295868064411,77
-276.92432548584486,-154.57426070551458,154
-361.83116327335347,-144.83392527371146,111
-553.38305299136414,-142.22556303098958,73
-706.61189271106093,-139.27652127419935,84
-629.34663822575385,-132.33393936222512,65
-580.36153145727576,-129.29191001626145,86
-555.02249754416152,-113.51605117204977,78
-420.34804468796688,-102.34963378410802,80
-464.80980770574428,153
-562.58586375813763,214
-469.94623627458634,106
-740.81043104530977,134
-115.81672715153057,237
-351.54655363061897,179
-409.93481788245663,81
-207.27434442060041,119
-1168.2677510381347,165
-354.62489719979544,101
-286.93110396077702,142
-165.76281564249734,118
-95.86596329995001,147
-116.99991467876271,58
-151.38159779285891,132
-425.55980870331729,231
-145.45102397637621,146
-146.56820981852633,99
-260.07286755160942,147
-178.77256359469294,53
-376.40523180802262,120
-396.09045508009666,151
-191.58475515985413,135
-484.39375750110202,167
-654.6650777234596,142
-220.42815638411008,108
-391.81603490069568,136
-545.5502210364599,215
-167.68395130937387,147
-587.26086865266916,75
-177.84339722606165,142
-480.19505434087813,177
-440.23956015393333,128
-498.1849127590134,159
-180.89149565840336,176
-240.55744379471696,90
-490.52716319553639,161
-369.7862803117664,165
-312.97939136919814,195
-630.10940371361755,176
-414.48416985137385,177
-395.85843751187002,115
-177.01380647819488,221
-555.31093803331112,134
-176.04205744365692,119
-212.81392485777025,173
-216.76588467855811,215
-168.97080862356862,66
-395.76890690593831,139
-177.2245327479277,261
-95.66128050388842,172
-148.02687148096689,192
-234.99564081202854,154
-388.12430425148,168
-188.4994830338712,226
-365.95567514166169,230
-147.27792427438646,391
-474.70110367257513,286
-208.35055442781356,104
-163.27537377217885,201
-77.700166232783104,255
-966.22653926018825,123
-19.519416200786964,284
-10.256624086470325,488
-149.93181188224716,133
-176.25577483459864,76
-297.20198196141968,81
-211.29512060444551,337
-190.5432684270335,115
-155.47823764024801,172
22.760394165295054,161
-299.77873215192653,64
-370.80303631521406,104
-202.18198040064217,71
-35.943929068502129,69
-210.84577483297886,217
-211.84380118214131,133
-202.04773088952817,146
-60.126575495460372,96
-167.11777417923133,167
-311.69721072033224,138
-106.9901124685593,169
-252.35008926436257,120
-415.47801365974658,80
-311.39821238762113,134
-330.70898538111715,229
-321.64279937524321,68
-532.39684415223974,231
-245.7613441662231,155
-258.65880958930018,277
-187.0711550245785,213
-411.8368118749853,94
-335.99748720927289,119
-317.71860769634941,194
-112.31223012046415,247
-347.75741783341442,229
-303.62794558608755,112
-335.47340608131668,166
-276.82484844297062,136
-249.10459632565485,111
-165.15156656658149,133
-196.61621945673483,141
-115.65661763306178,84
-98.077008713925636,145
-200.5192697131537,210
-273.47457731202235,150
-100.57669765448777,272
-150.07117566590216,180
-378.69033272586262,225
-101.11656872793695,109
-175.58569702952809,211
-227.58784402033388,118
-198.80810848273907,189
-277.74995470192368,172
-139.72848386039641,144
-159.7860401144525,111
-165.55889228772372,125
71.023378543769667,133
-86.706478397009192,97
-40.283463632379885,93
-293.56688795248868,130
-433.45581306981467,94
-443.70765354210471,150
-86.398244359134537,115
-229.11945790254717,155
-240.25123514316812,121
-273.31277747699465,152
-102.22234014074583,124
-256.2791525078909,86
-191.08418118292838,106
-305.46163600136214,76
-173.65030896537291,74
-276.96667652641855,93
-136.99109681713227,109
-124.26798341941745,94
-103.28115935681258,105
-150.91729924186407,230
-183.41285642609256,88
-104.87504642711069,121
-90.882268096631336,81
-94.18013765672697,93
-89.310325178167886,117
-233.08346504023706,88
-199.86410266066775,224
-261.31045554212403,105
-123.70278705463693,127
-129.58533617444661,57
-106.63369097027764,88
-126.96293704330459,132
10.960131344673684,115
-93.157422782599568,148
-75.266737250141745,87
-109.2688188924343,146
-76.995867271636143,136
-129.52388064976086,169
-77.839017357374985,91
-58.257938302694193,99
-142.82124396541388,138
-50.548413575987652,151
-64.192502538980705,342
-302.46621693917314,136
-89.937486127739817,165
-52.976705331447661,178
-54.521592391033494,79
-100.10393062233966,132
-370.92733457281577,147
-617.03034729696549,62
-508.05243576060417,159
-410.71963899560814,374
-51.588489337072929,266
-438.67822037754473,194
-72.937636664366863,121
-69.176769104213662,209
-340.81344382877182,119
170.97317918252566,396
-338.00466143071731,174
-217.94413270708176,330
-327.54396737343598,222
-221.08528210015729,206
-251.08324848069418,266
-436.14540956949259,177
-379.49713856099362,201
-341.15297005889295,209
-1036.7710857100935,203
-93.842116613085466,497
-251.39245163930843,318
-385.18528440125579,110
-31.49532294913412,102
-245.80530606148653,269
-292.00145578475218,111
-158.08768730753698,297
-533.57822964538946,96
-256.87426400138952,259
-227.46948938237631,94
-86.166768260650201,125
-343.02691111728655,88
-33.914996663812758,115
-236.73369907725041,91
-140.43552053931592,294
-342.67344668426904,257
-208.92787669811941,324
-74.800213396427779,100
-337.53183007584073,120
-208.98529141271661,78
-273.97518183634179,91
-175.25279565672756,142
-195.57058532117918,243
-430.79941711355821,412
-200.45497260209058,284
-246.86588369350198,376
-322.04456152894267,104
-188.48424108598471,154
-302.84198580468103,184
-212.37451460986645,71
-294.53423413962662,62
